"particle_id","x_um","y_um","coord_match_cost","coord_source","material","quality","feret_max_um"
"A269",2120.625,8840.90277777778,2.07681575680959,"image","Polyamide (naturally occurring)",0.957101745689369,30
"A270",3763.68055555556,1850.69444444444,2.09722675406972,"image","Polyamide (naturally occurring)",0.937971985734079,36
"A271",10725.2355072464,9055.01811594203,2.08980598733211,"image","Cellulosic",0.957588050747499,35
"A272",3377.88043478261,11338.4963768116,2.08980598733211,"image","Polyamide (naturally occurring)",0.969211173944635,35
"A273",3652.1875,1197.76041666667,1.51629376110459,"image","Polyamide (naturally occurring)",0.93235243343228,48
"A274",11971.2847222222,3460.34722222222,2.09786916600743,"image","Polyamide (naturally occurring)",0.863885628334836,30
"A275",2142.74305555556,5317.36111111111,2.11828016326755,"image","Polyamide (naturally occurring)",0.917005215195633,36
"A276",1365.90277777778,6172.74305555556,2.09786916600743,"image","Polyamide (naturally occurring)",0.93402509159184,30
"A277",8148.47222222222,5604.44444444445,2.19125711957909,"image","Polyamide (naturally occurring)",0.967805796044635,28
"A278",8120.48611111111,10408.125,2.11828016326755,"image","Polyamide (naturally occurring)",0.929661223515047,36
"A279",1734.6875,8254.09722222222,2.11828016326755,"image","Polyethylene terephthalate",0.933458855729851,36
"A280",9843.02536231884,7252.44565217391,2.02304029101985,"image","Polyamide (naturally occurring)",0.951151784209478,36
"A281",10158.7990196078,7541.5931372549,1.56081287752319,"image","Polyamide (naturally occurring)",0.970070997757321,46
"A282",2627.08333333333,12828.0208333333,2.04230003131476,"image","Cellulosic",0.913497830375121,35
"A283",3268.79901960784,1111.05392156863,1.83342640276485,"image","Polyamide (naturally occurring)",0.96630679112058,30
"A284",3287.46527777778,11645.3819444444,2.04230003131476,"image","Polyethylene terephthalate",0.880940166433867,35
"A285",1067.08333333333,5692.91666666667,2.04230003131476,"image","Polyamide (naturally occurring)",0.927075358183687,35
"A286",10210.4166666667,4354.68137254902,1.71195331345966,"image","Polyamide (naturally occurring)",0.922949798646161,34
"A287",1906.98529411765,9542.57352941177,1.83342640276485,"image","Polyamide (naturally occurring)",0.958199966475364,30
"A288",2117.91666666667,2105.80882352941,1.83342640276485,"image","Polyamide (naturally occurring)",0.958325482295452,30
"A289",3425.59027777778,8943.81944444445,2.06007250002447,"image","Polyamide (naturally occurring)",0.94598865985969,38
"A290",5110.74275362319,3107.98913043478,1.94594437455114,"image","Polypropylene",0.950282962175133,56
"A291",4869.58333333333,926.721014492754,2.18995544192535,"image","Polyamide (naturally occurring)",0.965349923454516,25
"A292",2672.58333333333,2946.30555555556,1.45762864128796,"image","Cellulosic",0.922325682799352,46
"A293",3761.69444444444,4274.47222222222,1.52750961247554,"image","Polyamide",0.687808759340656,40
"A294",1459.4384057971,6338.67753623188,2.13329109927185,"image","Polyamide (naturally occurring)",0.840771430916692,35
"A295",3758.46014492754,938.496376811594,2.13329109927185,"image","Polyamide (naturally occurring)",0.949254365409916,35
"A296",7300.01811594203,4348.64130434783,2.13329109927185,"image","Polyamide (naturally occurring)",0.941737660047569,35
"A297",10079.4746376812,9068.20652173913,2.13329109927185,"image","Polyamide (naturally occurring)",0.944291424496274,28
"A298",3787.08333333333,5751.66666666667,2.2213969856207,"image","Polyamide (naturally occurring)",0.912865766046697,30
"A299",3759.40217391304,1001.61231884058,2.13329109927185,"image","Polyamide (naturally occurring)",0.966770365626697,28
"A300",2004.94047619048,5135,1.60235777721448,"image","Polyamide (naturally occurring)",0.940828186962302,30
"A301",7830.85144927536,4493.24275362319,2.13329109927185,"image","Polyamide (naturally occurring)",0.924312300171768,28
"A302",8236.34259259259,10096.0648148148,1.87614506134744,"image","Polyamide (naturally occurring)",0.937722753606073,30
"A303",5624.90740740741,2541.01851851852,1.87614506134744,"image","Polyamide (naturally occurring)",0.955524497450158,30
"A304",6962.82407407407,4380.87962962963,1.87614506134744,"image","Polyamide (naturally occurring)",0.875017308918085,30
"A305",1383.05555555556,245.555555555556,1.87614506134744,"image","Polyethylene terephthalate",0.9346571516977,30
"A306",6219.53703703704,3062.82407407407,1.87614506134744,"image","Polyamide (naturally occurring)",0.954875118476621,30
"A307",6661.2962962963,9874.58333333333,1.87614506134744,"image","Polyamide",0.627841765540542,30
"A308",2373.58333333333,2348.01666666667,2.29803708189115,"image","Cellulosic",0.951758395580761,28
"A309",6775.38333333333,6923.58333333333,2.35470142454465,"image","Polyamide (naturally occurring)",0.929447391034541,25
"A310",5387.41666666667,3223.35,2.35470142454465,"image","Polyamide (naturally occurring)",0.945820704720307,25
"A311",4433.80376344086,7237.54032258065,2.36567468624749,"image","Polyamide (naturally occurring)",0.944625528048895,35
"A312",3584.02777777778,8663.25617283951,2.45066789908089,"image","Polyamide (naturally occurring)",0.963695846836079,28
"A313",2006.25,6607.08333333333,1.41752483661644,"image","Polyamide (naturally occurring)",0.930045299463583,41
"A314",6437.40740740741,269.027777777778,2.05836144513141,"image","Polyamide (naturally occurring)",0.959207519731645,30
"A315",5920.41666666667,6318.67063492064,2.11217677722759,"image","Polyamide (naturally occurring)",0.948384138503734,30
"A316",3513.13596491228,6985.50438596491,2.11242866640169,"image","Polyamide (naturally occurring)",0.973096407933045,30
"A317",9943.99691358025,291.496913580247,2.45066789908089,"image","Polyamide (naturally occurring)",0.969957590332902,28
"A318",9846.09567901235,1720.29320987654,2.38675121332594,"image","Polyamide (naturally occurring)",0.975876230798027,35
"A319",5369.98015873016,2751.40873015873,2.11217677722759,"image","Polyamide (naturally occurring)",0.948860379389287,30
"A320",11836.25,4767.91666666667,1.41752483661644,"image","Polyamide (naturally occurring)",0.951839364264435,41
"A321",2932.16397849462,12666.438172043,2.36567468624749,"image","Polyamide (naturally occurring)",0.930325851242443,35
"A322",6284.10714285714,9518.63095238095,2.11217677722759,"image","Polyamide (naturally occurring)",0.940000872833713,30
"A323",4613.71031746032,4686.96428571429,2.1719926210552,"image","Polyamide (naturally occurring)",0.920019766551681,31
"A324",9806.55,3617.68333333333,2.45390169800845,"image","Cellulosic",0.784865772545517,25
"A325",6667.91666666667,8134.31666666667,2.45390169800845,"image","Polyamide (naturally occurring)",0.962711253353756,25
"A326",1625.65,6574.75,2.17409380404074,"image","Polyamide (naturally occurring)",0.953905280384705,35
"A327",6508.01666666667,4348.28333333333,2.45390169800845,"image","Polyamide (naturally occurring)",0.949999649219545,25
"A328",10293.1833333333,7894.68333333333,2.45390169800845,"image","Polyamide (naturally occurring)",0.939680680535747,25
"A329",5716.55303030303,2591.13636363636,2.04626043253086,"image","Polyamide (naturally occurring)",0.953848502781251,35
"A330",1251.68333333333,11957.6166666667,2.10732810772848,"image","Polyamide (naturally occurring)",0.951726692770488,40
"A331",12466.8452380952,4523.94841269841,2.09722675406972,"image","Polyethylene terephthalate",0.879181290933633,36
"A332",2564.79166666667,9656.5625,1.80488204132595,"image","Polyamide (naturally occurring)",0.965942020163795,30
"A333",6743.07291666667,9687.03125,1.80488204132595,"image","Polyamide (naturally occurring)",0.967155986327077,30
"A334",3910.15625,9802.13541666667,1.80488204132595,"image","Polyamide (naturally occurring)",0.967092336603871,30
"A335",5203.68333333333,5236.18333333333,2.36642747393041,"image","Polyethylene terephthalate",0.926423786205697,25
"A336",2519.58333333333,11782.9166666667,1.62134022812677,"image","Polyamide (naturally occurring)",0.951604304839512,30
"A337",3351.36904761905,4954.70238095238,1.66317893971171,"image","Polyamide (naturally occurring)",0.947647703170995,32
"A338",6612.08333333333,5945.41666666667,1.62134022812677,"image","Carbonate",0.799788225715532,30
"A339",2546.60714285714,6317.38095238095,1.66317893971171,"image","Polyamide (naturally occurring)",0.944809928034373,32
"A340",4097.32142857143,4224.22619047619,1.66317893971171,"image","Polyamide (naturally occurring)",0.971002271308307,32
"A341",6066.01666666667,10583.5166666667,2.36642747393041,"image","Polyamide (naturally occurring)",0.963577711199882,25
"A342",7988.28333333333,10322.2166666667,2.36642747393041,"image","Polyamide (naturally occurring)",0.959838203284829,25
"A343",3386.89393939394,9749.50757575758,2.28369771227102,"image","Polyamide (naturally occurring)",0.962105408954194,30
"A344",3070.34722222222,6588.02083333333,2.35029809200053,"image","Polyamide (naturally occurring)",0.926758095077795,25
"A345",11099.2424242424,4013.25757575758,2.28369771227102,"image","Polyamide (naturally occurring)",0.774855761290187,30
"A346",3485.87121212121,5434.88636363636,2.29778315075437,"image","Cellulosic",0.837694586202782,35
"A347",4824.77272727273,9416.62878787879,2.30064848810887,"image","Polyamide (naturally occurring)",0.933325674269062,29
"A348",4894.45987654321,8460.63271604938,2.2998450093463,"image","Polyamide (naturally occurring)",0.934525847136481,35
"A349",6256.70138888889,12043.9583333333,2.29363374934703,"image","Polyamide (naturally occurring)",0.913288511523365,28
"A350",2315.37878787879,9230.49242424242,2.28369771227102,"image","Carbonate",0.807937621599494,30
"A351",11676.1265432099,5844.58333333333,2.32926525935777,"image","Carbonate",0.760266988943002,33
"A352",1337.51543209877,8856.25,2.2998450093463,"image","Cellulosic",0.911055897715493,35
"A353",7136.15740740741,11407.5,1.99677304913606,"image","Polyamide (naturally occurring)",0.958094951707511,30
"A354",1337.91666666667,6002.87037037037,2.09016100270773,"image","Polyamide (naturally occurring)",0.935535237258835,28
"A355",1200.09259259259,10277.8240740741,2.14682534536123,"image","Polyamide (naturally occurring)",0.898432304832974,25
"A356",4226.2037037037,4483.7962962963,1.99677304913606,"image","Cellulosic",0.948807229322959,30
"A357",1893.42592592593,11357.5462962963,2.14682534536123,"image","Polyamide (naturally occurring)",0.949394386188322,25
"A358",2166.66666666667,6234.58333333333,2.08394974270845,"image","Polyamide (naturally occurring)",0.945323858535642,35
"A359",3481.71296296296,9560.41666666667,1.99677304913606,"image","Polyamide (naturally occurring)",0.870970369965427,30
"A360",5103.10185185185,7945.64814814815,1.99677304913606,"image","Polyamide (naturally occurring)",0.882892107338418,30
"A361",2271.46739130435,6603.38768115942,2.35903177196928,"image","Polyamide (naturally occurring)",0.953727325265376,25
"A362",7622.66304347826,11316.3586956522,2.27458250373837,"image","Chitin",0.819237430467453,37
"A363",2772.61111111111,12556.9166666667,2.56019641656472,"image","Polyamide (naturally occurring)",0.92947733911121,32
"A364",5848.82246376812,2228.13405797101,2.35903177196928,"image","Polyamide (naturally occurring)",0.944604281949416,25
"A365",9998.93115942029,3767.88043478261,2.35903177196928,"image","Polyamide (naturally occurring)",0.942012450840136,25
"A366",7711.21376811594,5545.96014492754,2.07637486744425,"image","Carbonate",0.777911336721805,44
"A367",7493.60507246377,4478.17028985507,2.30236742931578,"image","Polyamide (naturally occurring)",0.953769408398387,28
"A368",8569.76851851852,11557.962962963,2.13432031119642,"image","Polyamide (naturally occurring)",0.937510940503842,30
"A369",2702.44565217391,3133.89492753623,2.30236742931578,"image","Polyamide (naturally occurring)",0.952958685347843,35
"A370",7577.91666666667,10941.3055555556,2.11748286978377,"image","Polyamide (naturally occurring)",0.927519031223428,25
"A371",9845.875,7894.79166666667,2.30482959450448,"image","Polyamide (naturally occurring)",0.950216719543896,25
"A372",5654.01515151515,3218.97727272727,2.04735492402955,"image","Cellulosic",0.95481110035359,45
"A373",8486.20614035088,6282.47807017544,2.10348400389176,"image","Polyamide (naturally occurring)",0.963653571980297,30
"A374",4368,2968.875,2.30482959450448,"image","Polyamide (naturally occurring)",0.905579774011368,25
"A375",12729.5277777778,9788.63888888889,1.92598674365572,"image","Polyamide (naturally occurring)",0.943460137458787,30
"A376",3169.29166666667,4310.04166666667,2.30482959450448,"image","Polyamide (naturally occurring)",0.934598424284252,25
"A377",4829.13888888889,973.194444444444,1.92598674365572,"image","Polyamide (naturally occurring)",0.95742539755515,30
"A378",3604.79166666667,1239.33333333333,2.30482959450448,"image","Polyamide (naturally occurring)",0.960430109195392,25
"A379",1056.97222222222,6390.58333333333,1.9582560042245,"image","Polyamide (naturally occurring)",0.94883653693476,25
"A380",1099.09090909091,7821.17424242424,2.34555253943404,"image","Polyamide (naturally occurring)",0.948097929427761,36
"A381",4838.99509803922,596.789215686274,2.11081812136662,"image","Polyamide (naturally occurring)",0.953584272303069,25
"A382",11914.4362745098,4399.92647058824,2.05415377871312,"image","Polyamide (naturally occurring)",0.909465260608687,28
"A383",5563.55392156863,2751.34803921569,2.05415377871312,"image","Cellulosic",0.641622151549329,28
"A384",7790.12254901961,5270.41666666667,2.11081812136662,"image","Polyamide (naturally occurring)",0.965927014115936,25
"A385",4813.79166666667,7778.875,2.18217627246742,"image","Chitin",0.92005331203168,30
"A386",10930.548245614,10696.7763157895,2.13088297807987,"image","Polycarbonate",0.719971283990988,30
"A387",6301.20833333333,7875.29166666667,2.18217627246742,"image","Polyamide (naturally occurring)",0.944523414565781,30
"A388",5153.53070175439,3064.40789473684,2.36178640910065,"image","Polyethylene terephthalate",0.859266622324985,25
"A389",3545.63596491228,9495.98684210526,2.21794537287476,"image","Polyamide (naturally occurring)",0.92278659197401,30
"A390",4685.41666666667,1280.32894736842,2.21794537287476,"image","Polyamide (naturally occurring)",0.921605725311557,30
"A391",9502.25877192982,9645.37280701754,2.21794537287476,"image","Polyamide (naturally occurring)",0.935089582994456,30
"A392",2497.08333333333,2001.03070175439,2.01521281882068,"image","Carbonate",0.693004986025963,40
"A393",1555.30555555556,12495.5277777778,1.89039581641355,"image","Polycarbonate",0.808576132423567,32
"A394",3970.41666666667,5501.33771929825,2.21794537287476,"image","Polyamide (naturally occurring)",0.868942158480459,30
"A395",5476.25,6390.81140350877,2.36178640910065,"image","Cellulosic",0.913587908974417,25
"A396",3303.31140350877,9769.10087719298,2.36178640910065,"image","Polyamide (naturally occurring)",0.945369327981254,25
"A397",3359.85,10303.15,2.48617095857724,"image","Polyamide (naturally occurring)",0.941757882834036,27
"A398",1916.64473684211,11758.4429824561,2.21794537287476,"image","Polyamide (naturally occurring)",0.89218120974012,30
"A399",9937.17592592593,4772.08333333333,2.68949157498288,"image","Carbonate",0.822068198092886,25
"A400",10545.8487654321,4281.37345679012,2.68949157498288,"image","Polyethylene terephthalate",0.9338797427024,25
"A401",5508.3487654321,3045.97222222222,2.68949157498288,"image","Polyamide (naturally occurring)",0.946861381794015,25
"A402",12732.9166666667,7062.08333333333,1.80855177021492,"image","Polyamide (naturally occurring)",0.805130344899859,30
"A403",2236.28086419753,6431.58950617284,2.63282723232938,"image","Polyamide (naturally occurring)",0.941939942156032,28
"A404",3432.76234567901,6907.0524691358,2.63282723232938,"image","Polyamide",0.913720199643274,28
"A405",5073.70614035088,12017.8728070175,2.11096605200619,"image","Polyamide (naturally occurring)",0.893401078619942,35
"A406",3146.68209876543,8993.07098765432,2.68949157498288,"image","Polyamide (naturally occurring)",0.977740264628638,25
"A407",1738.11274509804,3900.95588235294,2.22686805303476,"image","Carbonate",0.783919203644601,25
"A408",6348.75,9080.41666666667,1.80855177021492,"image","Carbonate",0.728779598998151,30
"A409",1060.71078431373,4351.49509803922,2.22686805303476,"image","Polyamide (naturally occurring)",0.955656811872781,25
"A410",2829.73039215686,4909.73039215686,2.22686805303476,"image","Polyamide (naturally occurring)",0.946485552328187,25
"A411",1990.46568627451,9231.5931372549,2.103438014069,"image","Polyamide",0.699331060076559,32
"A412",4646.41666666667,577.416666666667,2.04281339225257,"image","Polyamide (naturally occurring)",0.954396830772095,25
"A413",3781.68859649123,4350.72368421053,2.3907739459739,"image","Polyamide (naturally occurring)",0.955179047592051,25
"A414",4328.63888888889,3210.63888888889,2.04281339225257,"image","Polyamide (naturally occurring)",0.952325484941445,25
"A415",6134.19444444445,170.083333333333,2.04281339225257,"image","Polyamide (naturally occurring)",0.96648582664155,25
"A416",4001.47222222222,4160.36111111111,2.04281339225257,"image","Polyamide (naturally occurring)",0.967439617606373,25
"A417",10572.0833333333,9803.75,1.82550254605276,"image","Carbonate",0.822998721391764,29
"A418",3658.82936507937,6238.19444444445,2.40913859202346,"image","Polyamide (naturally occurring)",0.948134892701059,25
"A419",3205.89285714286,2943.31349206349,2.40913859202346,"image","Polyamide (naturally occurring)",0.897875915099276,25
"A420",7309.93421052632,10845.0219298246,2.21420430142069,"image","Polyamide (naturally occurring)",0.92390376041983,34
"A421",6939.26587301587,10379.623015873,2.35247424936996,"image","Carbonate",0.796858376679771,28
"A422",6581.76587301587,55.9722222222222,2.40913859202346,"image","Polyamide (naturally occurring)",0.948704288282523,25
"A423",8271.25,3214.36403508772,2.23484513090734,"image","Polyethylene",0.867829382616979,29
"A424",11378.869047619,3367.36111111111,2.40913859202346,"image","Polycarbonate",0.750265069121513,25
"A425",5337.99603174603,9469.62301587302,2.40913859202346,"image","Polyamide (naturally occurring)",0.952625705948835,25
"A426",7683.15476190476,5335.41666666667,2.40913859202346,"image","Polyurethane",0.679958098054692,25
"A427",8091.21031746032,10889.8214285714,2.40913859202346,"image","Polyamide (naturally occurring)",0.951332291907509,25
"A428",8547.75793650794,11680.1388888889,2.40913859202346,"image","Polyamide (naturally occurring)",0.954751288364949,25
"A429",4330.49603174603,6446.09126984127,2.40913859202346,"image","Polyamide (naturally occurring)",0.916359984558259,25
"A430",9829.58333333333,2975.41666666667,2.11956403598759,"image","Polyamide (naturally occurring)",0.956601468814161,25
"A431",3540.03787878788,1248.29545454545,2.5453217841533,"image","Polyamide (naturally occurring)",0.785236924116364,25
"A432",6109.54861111111,2718.71527777778,2.57344164331474,"image","Polyamide (naturally occurring)",0.938731611716842,25
"A433",9811.84027777778,3516.31944444444,2.57344164331474,"image","Polyamide (naturally occurring)",0.927328848345424,25
"A434",4331.97916666667,4697.15277777778,2.57344164331474,"image","Polyamide (naturally occurring)",0.88472437131034,25
"A435",2657.03431372549,2802.96568627451,2.34017293268011,"image","Polyamide (naturally occurring)",0.945862620207692,25
"A436",6209.75694444445,7990.9375,2.57344164331474,"image","Polyamide (naturally occurring)",0.935725697897491,25
"A437",4430.83333333333,4706.40625,2.103438014069,"image","Polyamide (naturally occurring)",0.953633872989243,32
"A438",3175.97222222222,5610.3125,2.57344164331474,"image","Polyamide (naturally occurring)",0.959716419716355,25
"A439",6804.81060606061,5483.14393939394,2.5453217841533,"image","Polyamide (naturally occurring)",0.932969454999438,25
"A440",3566.13636363636,7680.34090909091,2.5453217841533,"image","Polyamide (naturally occurring)",0.936523419568051,25
"A441",1218.75,4121.66666666667,2.44412918355918,"image","Chitin",0.787670314452342,38
"A442",1670.41666666667,5829.58333333333,2.54413975050586,"image","Polyamide (naturally occurring)",0.942171426524939,35
"A443",3380.98484848485,5590.98484848485,2.5453217841533,"image","Polyamide (naturally occurring)",0.931053829809302,25
"A444",2779.73484848485,11721.6666666667,2.4886574414998,"image","Polyamide",0.762426473851475,28
"A445",3840.41666666667,2479.84848484848,2.5453217841533,"image","Polyamide (naturally occurring)",0.945613839833864,25
"A446",4653.81944444444,6370.90277777778,2.57344164331474,"image","Polyamide (naturally occurring)",0.938682943073671,25
"A447",7990.9375,10809.4097222222,2.57344164331474,"image","Polyamide (naturally occurring)",0.93357967119977,25
"A448",10807.0833333333,10657.9166666667,2.5459286611798,"image","Polyamide (naturally occurring)",0.942708238486994,31
"A449",2096.25,9737.96296296296,2.42908004483464,"image","Polyamide (naturally occurring)",0.946482232450932,25
"A450",10781.5740740741,8774.39814814815,2.42908004483464,"image","Polyamide (naturally occurring)",0.961989736542924,25
"A451",3264.89583333333,318.680555555556,2.54065182049175,"image","Polyethylene terephthalate",0.832463154464022,32
"A452",3649.75,3672.5,1.57597925440144,"image","Polyamide (naturally occurring)",0.938318886999982,34
"A453",3506.99074074074,10658.7962962963,2.42908004483464,"image","Polyamide (naturally occurring)",0.937355120751652,25
"A454",4901.36111111111,1462.86111111111,2.02763102257511,"image","Cellulosic",0.634142637972076,31
"A455",4450.69444444444,5001.38888888889,2.42908004483464,"image","Polyamide (naturally occurring)",0.950447732997554,25
"A456",10907.3611111111,9522.5,2.42908004483464,"image","Polyamide (naturally occurring)",0.93947347094742,25
"A457",3704.63888888889,3201.25,2.0440259339866,"image","Polyamide (naturally occurring)",0.942416184904301,30
"A458",4802.2619047619,1822.32142857143,2.06619384089663,"image","Cellulosic",0.779644318284526,25
"A459",2983.03571428571,4017.61904761905,2.06619384089663,"image","Polyamide",0.640189130212694,25
"A460",1980.95238095238,5395,2.06619384089663,"image","Polyamide (naturally occurring)",0.962608813336533,25
"A461",5882.5,5291.30952380952,2.00952949824313,"image","Cellulosic",0.961826261035205,28
"A462",9824.28571428572,6310.41666666667,2.00952949824313,"image","Polyamide (naturally occurring)",0.938423131884679,28
"A463",6632.8373015873,540.892857142857,2.472179511259,"image","Polyamide (naturally occurring)",0.94281751937392,30
"A464",9896.25,3317.32142857143,2.72759232314199,"image","Polyamide (naturally occurring)",0.929651488658099,20
"A465",6563.71031746032,8228.43253968254,2.46227819761091,"image","Polycarbonate",0.685081002986391,34
"A466",6763.0615942029,5696.6847826087,2.38606538260442,"image","Polyamide (naturally occurring)",0.928741166817533,38
"A467",10122.7182539683,4041.60714285714,2.50444877182778,"image","Polyamide (naturally occurring)",0.956460040270024,25
"A468",2599.22619047619,11613.5912698413,2.20393282600172,"image","Cellulosic",0.888946526920094,57
"A469",1037.67857142857,6147.91666666667,2.18616035729201,"image","Polyamide (naturally occurring)",0.960811701791822,21
"A470",3659.34523809524,8395.5753968254,2.50444877182778,"image","Polyethylene terephthalate",0.872893800679742,25
"A471",1403.30357142857,10056.0416666667,2.72759232314199,"image","Polyamide (naturally occurring)",0.954776513624124,32
"A472",3759.58333333333,1639.58333333333,1.98456724068244,"image","Polyamide",0.663111423319241,29
"A473",4732.19696969697,6502.95454545455,2.69644211479546,"image","Polyamide (naturally occurring)",0.937963053398106,25
"A474",3422.34848484849,11175.5681818182,2.69644211479546,"image","Polyamide (naturally occurring)",0.780131420852028,25
"A475",6924.96212121212,6434.50757575758,2.57586108638702,"image","Polyamide (naturally occurring)",0.924068016440947,35
"A476",2054.58333333333,8317.08333333333,1.9676164648446,"image","Polyethylene terephthalate",0.722903505319137,30
"A477",10107.5,4390.20833333333,2.76035880055041,"image","Polyamide (naturally occurring)",0.931099240059177,20
"A478",5415.58333333333,11364.1666666667,2.60113193499114,"image","Carbonate",0.68860112792649,20
"A479",10235.2696078431,7811.78921568628,2.23588045143928,"image","Polyamide (naturally occurring)",0.944594380384408,30
"A480",1978.20402298851,4278.60632183908,2.78687043509537,"image","Polyamide (naturally occurring)",0.949930925759395,35
"A481",4199.72222222222,5016.28472222222,2.90970558999334,"image","Cellulosic",0.945830047196041,25
"A482",3815.59027777778,1062.56944444444,2.90970558999334,"image","Polyamide (naturally occurring)",0.942046431801794,25
"A483",7495,11601.25,2.93308395501338,"image","Chitin",0.813649084421137,21
"A484",1407.88194444444,4119.82638888889,2.90970558999334,"image","Polyamide (naturally occurring)",0.918820274550918,25
"A485",3125.85,9834.28333333333,2.80668654828771,"image","Polyamide (naturally occurring)",0.949884530025255,25
"A486",3561.45833333333,4290.90277777778,2.85304124733984,"image","Polyamide (naturally occurring)",0.945603558405025,21
"A487",9901.21527777778,3423.78472222222,2.85304124733984,"image","Polyamide (naturally occurring)",0.954599945842177,21
"A488",1601.0119047619,8127.32142857143,2.39112008652078,"image","Polyethylene terephthalate",0.937560931448466,36
"A489",6734.72222222222,2655.06944444444,2.87743632942456,"image","Rubber",0.809738022125302,20
"A490",6605.17361111111,4387.5,2.85304124733984,"image","Polyamide (naturally occurring)",0.94816445482394,21
"A491",6232.03431372549,4180.71078431373,2.62164374513261,"image","Polyamide (naturally occurring)",0.943038305761942,20
"A492",4174.21875,4566.92708333333,2.50833886548727,"image","Chitin",0.69929550683147,20
"A493",316.875,2994.0625,2.50833886548727,"image","Polyamide (naturally occurring)",0.867693427080925,20
"A494",7673.0615942029,10203.3514492754,2.66230054512327,"image","Polyamide (naturally occurring)",0.941310880428551,27
"A495",6537.91666666667,2192.39583333333,2.50833886548727,"image","Acrylonitrile butadiene styrene",0.913867045548368,20
"A496",10711.1574074074,4792.5462962963,2.56723038331546,"image","Polyamide (naturally occurring)",0.923730781957814,20
"A497",6620.52083333333,10890.8854166667,2.24671479360499,"image","Polyamide (naturally occurring)",0.918257497157609,30
"A498",2043.28703703704,11811.9444444444,2.56723038331546,"image","Polycarbonate",0.678523910199569,20
"A499",3113.17028985507,9923.56884057971,2.75967258351953,"image","Polycarbonate",0.778684014132098,25
"A500",7684.44444444445,10669.0277777778,2.56723038331546,"image","Chitin",0.747637694317659,20
"A501",3364.47222222222,679.25,2.44380034434969,"image","Polyamide (naturally occurring)",0.936998282408589,20
"A502",8518.97222222222,5413.41666666667,2.44380034434969,"image","Polyamide (naturally occurring)",0.944030707179434,20
"A503",2684.5,5183.75,2.71033122695613,"image","Rubber",0.777302079749297,20
"A504",3665.37280701754,1271.20614035088,2.54746615691148,"image","Polyamide (naturally occurring)",0.864640904440669,25
"A505",6802.25,12507.0833333333,2.71033122695613,"image","Polyamide (naturally occurring)",0.941880365627804,20
